datetime,508-co2,508-damper,508-occupant,604-co2,604-damper,604-occupant,511-co2,511-damper,511-occupant,601-co2,601-damper,601-occupant
2017-03-21 03:48:00,331.84,0.0,1.0,342.0,0.0,2.0,382.72,0.0,1.0,406.0,0.0,0.0
2017-03-21 03:49:00,331.84,0.0,1.0,342.0,0.0,2.0,382.72,0.0,1.0,406.0,0.0,0.0
2017-03-21 03:50:00,331.84,0.0,1.0,342.0,0.0,2.0,401.92,0.0,1.0,406.0,0.0,0.0
2017-03-21 03:51:00,331.84,0.0,1.0,336.0,0.0,2.0,401.92,0.0,1.0,392.0,0.0,0.0
2017-03-21 03:52:00,331.84,0.0,1.0,336.0,0.0,2.0,401.92,0.0,1.0,392.0,0.0,0.0
2017-03-21 03:53:00,331.84,0.0,1.0,336.0,0.0,2.0,401.92,0.0,1.0,392.0,0.0,0.0
2017-03-21 03:54:00,326.88,0.0,1.0,336.0,0.0,2.0,401.92,0.0,1.0,392.0,0.0,0.0
2017-03-21 03:55:00,326.88,0.0,1.0,336.0,0.0,2.0,400.0,0.0,1.0,392.0,0.0,0.0
2017-03-21 03:56:00,326.88,0.0,1.0,344.0,0.0,2.0,400.0,0.0,1.0,404.0,0.0,0.0
2017-03-21 03:57:00,326.88,0.0,1.0,344.0,0.0,2.0,400.0,0.0,1.0,404.0,0.0,0.0
2017-03-21 03:58:00,326.88,0.0,1.0,344.0,0.0,2.0,400.0,0.0,1.0,404.0,0.0,0.0
2017-03-21 03:59:00,324.96,0.0,1.0,344.0,0.0,2.0,400.0,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:00:00,324.96,0.0,1.0,344.0,0.0,2.0,400.96,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:01:00,324.96,0.0,1.0,344.0,0.0,2.0,400.96,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:02:00,324.96,0.0,1.0,344.0,0.0,2.0,400.96,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:03:00,324.96,0.0,1.0,344.0,0.0,2.0,400.96,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:04:00,329.92,0.0,1.0,344.0,0.0,2.0,400.96,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:05:00,329.92,0.0,1.0,344.0,0.0,2.0,395.84,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:06:00,329.92,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:07:00,329.92,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:08:00,329.92,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:09:00,326.88,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:10:00,326.88,0.0,1.0,336.0,0.0,2.0,400.0,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:11:00,326.88,0.0,1.0,334.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:12:00,326.88,0.0,1.0,334.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:13:00,326.88,0.0,1.0,334.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:14:00,329.92,0.0,1.0,334.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:15:00,329.92,0.0,1.0,334.0,0.0,2.0,395.84,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:16:00,329.92,0.0,1.0,331.0,0.0,2.0,395.84,0.0,1.0,401.0,0.0,0.0
2017-03-21 04:17:00,329.92,0.0,1.0,331.0,0.0,2.0,395.84,0.0,1.0,401.0,0.0,0.0
2017-03-21 04:18:00,329.92,0.0,1.0,331.0,0.0,2.0,395.84,0.0,1.0,401.0,0.0,0.0
2017-03-21 04:19:00,322.88,0.0,1.0,331.0,0.0,2.0,395.84,0.0,1.0,401.0,0.0,0.0
2017-03-21 04:20:00,322.88,0.0,1.0,331.0,0.0,2.0,393.92,0.0,1.0,401.0,0.0,0.0
2017-03-21 04:21:00,322.88,0.0,1.0,331.0,0.0,2.0,393.92,0.0,1.0,408.0,0.0,0.0
2017-03-21 04:22:00,322.88,0.0,1.0,331.0,0.0,2.0,393.92,0.0,1.0,408.0,0.0,0.0
2017-03-21 04:23:00,322.88,0.0,1.0,331.0,0.0,2.0,393.92,0.0,1.0,408.0,0.0,0.0
2017-03-21 04:24:00,328.0,0.0,1.0,331.0,0.0,2.0,393.92,0.0,1.0,408.0,0.0,0.0
2017-03-21 04:25:00,328.0,0.0,1.0,331.0,0.0,2.0,392.0,0.0,1.0,408.0,0.0,0.0
2017-03-21 04:26:00,328.0,0.0,1.0,336.0,0.0,2.0,392.0,0.0,1.0,409.0,0.0,0.0
2017-03-21 04:27:00,328.0,0.0,1.0,336.0,0.0,2.0,392.0,0.0,1.0,409.0,0.0,0.0
2017-03-21 04:28:00,328.0,0.0,1.0,336.0,0.0,2.0,392.0,0.0,1.0,409.0,0.0,0.0
2017-03-21 04:29:00,326.88,0.0,1.0,336.0,0.0,2.0,392.0,0.0,1.0,409.0,0.0,0.0
2017-03-21 04:30:00,326.88,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,409.0,0.0,0.0
2017-03-21 04:31:00,326.88,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,397.0,0.0,0.0
2017-03-21 04:32:00,326.88,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,397.0,0.0,0.0
2017-03-21 04:33:00,326.88,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,397.0,0.0,0.0
2017-03-21 04:34:00,324.96,0.0,1.0,336.0,0.0,2.0,395.84,0.0,1.0,397.0,0.0,0.0
2017-03-21 04:35:00,324.96,0.0,1.0,336.0,0.0,2.0,401.92,0.0,1.0,397.0,0.0,0.0
2017-03-21 04:36:00,324.96,0.0,1.0,330.0,0.0,2.0,401.92,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:37:00,324.96,0.0,1.0,330.0,0.0,2.0,401.92,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:38:00,324.96,0.0,1.0,330.0,0.0,2.0,401.92,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:39:00,320.96,0.0,1.0,330.0,0.0,2.0,401.92,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:40:00,320.96,0.0,1.0,330.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:41:00,320.96,0.0,1.0,330.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:42:00,320.96,0.0,1.0,330.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:43:00,320.96,0.0,1.0,330.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:44:00,325.92,0.0,1.0,330.0,0.0,2.0,400.0,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:45:00,325.92,0.0,1.0,330.0,0.0,2.0,398.72,0.0,1.0,402.0,0.0,0.0
2017-03-21 04:46:00,325.92,0.0,1.0,326.0,0.0,2.0,398.72,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:47:00,325.92,0.0,1.0,326.0,0.0,2.0,398.72,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:48:00,325.92,0.0,1.0,326.0,0.0,2.0,398.72,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:49:00,320.96,0.0,1.0,326.0,0.0,2.0,398.72,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:50:00,320.96,0.0,1.0,326.0,0.0,2.0,397.76,0.0,1.0,404.0,0.0,0.0
2017-03-21 04:51:00,320.96,0.0,1.0,328.0,0.0,2.0,397.76,0.0,1.0,398.0,0.0,0.0
2017-03-21 04:52:00,320.96,0.0,1.0,328.0,0.0,2.0,397.76,0.0,1.0,398.0,0.0,0.0
2017-03-21 04:53:00,320.96,0.0,1.0,328.0,0.0,2.0,397.76,0.0,1.0,398.0,0.0,0.0
2017-03-21 04:54:00,314.88,0.0,1.0,328.0,0.0,2.0,397.76,0.0,1.0,398.0,0.0,0.0
2017-03-21 04:55:00,314.88,0.0,1.0,328.0,0.0,2.0,394.88,0.0,1.0,398.0,0.0,0.0
2017-03-21 04:56:00,314.88,0.0,1.0,325.0,0.0,2.0,394.88,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:57:00,314.88,0.0,1.0,325.0,0.0,2.0,394.88,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:58:00,314.88,0.0,1.0,325.0,0.0,2.0,394.88,0.0,1.0,400.0,0.0,0.0
2017-03-21 04:59:00,316.0,0.0,1.0,325.0,0.0,2.0,394.88,0.0,1.0,400.0,0.0,0.0
2017-03-21 05:00:00,316.0,0.0,1.0,325.0,0.0,2.0,396.8,0.0,1.0,400.0,0.0,0.0
2017-03-21 05:01:00,316.0,0.0,1.0,328.0,0.0,2.0,396.8,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:02:00,316.0,0.0,1.0,328.0,0.0,2.0,396.8,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:03:00,316.0,0.0,1.0,328.0,0.0,2.0,396.8,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:04:00,318.88,0.0,1.0,328.0,0.0,2.0,396.8,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:05:00,318.88,0.0,1.0,328.0,0.0,2.0,403.84,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:06:00,318.88,0.0,1.0,333.0,0.0,2.0,403.84,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:07:00,318.88,0.0,1.0,333.0,0.0,2.0,403.84,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:08:00,318.88,0.0,1.0,333.0,0.0,2.0,403.84,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:09:00,320.96,0.0,1.0,333.0,0.0,2.0,403.84,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:10:00,320.96,0.0,1.0,333.0,0.0,2.0,393.92,0.0,1.0,406.0,0.0,0.0
2017-03-21 05:11:00,320.96,0.0,1.0,336.0,0.0,2.0,393.92,0.0,1.0,412.0,0.0,0.0
2017-03-21 05:12:00,320.96,0.0,1.0,336.0,0.0,2.0,393.92,0.0,1.0,412.0,0.0,0.0
2017-03-21 05:13:00,320.96,0.0,1.0,336.0,0.0,2.0,393.92,0.0,1.0,412.0,0.0,0.0
2017-03-21 05:14:00,316.0,0.0,1.0,336.0,0.0,2.0,393.92,0.0,1.0,412.0,0.0,0.0
2017-03-21 05:15:00,316.0,0.0,1.0,336.0,0.0,2.0,400.0,0.0,1.0,412.0,0.0,0.0
2017-03-21 05:16:00,316.0,0.0,1.0,326.0,0.0,2.0,400.0,0.0,1.0,397.0,0.0,0.0
2017-03-21 05:17:00,316.0,0.0,1.0,326.0,0.0,2.0,400.0,0.0,1.0,397.0,0.0,0.0
2017-03-21 05:18:00,316.0,0.0,1.0,326.0,0.0,0.0,400.0,0.0,1.0,397.0,0.0,0.0
2017-03-21 05:19:00,312.0,0.0,1.0,326.0,0.0,0.0,400.0,0.0,1.0,397.0,0.0,0.0
2017-03-21 05:20:00,312.0,0.0,1.0,326.0,0.0,0.0,400.0,0.0,1.0,397.0,0.0,0.0
2017-03-21 05:21:00,312.0,0.0,1.0,333.0,0.0,0.0,392.0,0.0,1.0,403.0,0.0,0.0
2017-03-21 05:22:00,312.0,0.0,1.0,333.0,0.0,0.0,392.0,0.0,1.0,403.0,0.0,0.0
2017-03-21 05:23:00,312.0,0.0,1.0,333.0,0.0,0.0,392.0,0.0,1.0,403.0,0.0,0.0
2017-03-21 05:24:00,320.96,0.0,1.0,333.0,0.0,0.0,392.0,0.0,1.0,403.0,0.0,0.0
2017-03-21 05:25:00,320.96,0.0,1.0,333.0,0.0,0.0,387.84,0.0,1.0,403.0,0.0,0.0
2017-03-21 05:26:00,320.96,0.0,1.0,337.0,0.0,0.0,387.84,0.0,1.0,404.0,0.0,0.0
2017-03-21 05:27:00,320.96,0.0,1.0,337.0,0.0,0.0,387.84,0.0,1.0,404.0,0.0,0.0
2017-03-21 05:28:00,320.96,0.0,1.0,337.0,0.0,0.0,387.84,0.0,1.0,404.0,0.0,0.0
2017-03-21 05:29:00,317.92,0.0,1.0,337.0,0.0,0.0,387.84,0.0,1.0,404.0,0.0,0.0
2017-03-21 05:30:00,317.92,0.0,1.0,337.0,0.0,0.0,387.84,0.0,1.0,404.0,0.0,0.0
2017-03-21 05:31:00,317.92,0.0,1.0,341.0,0.0,0.0,387.84,0.0,1.0,394.0,0.0,0.0
2017-03-21 05:32:00,317.92,0.0,1.0,341.0,0.0,0.0,387.84,0.0,1.0,394.0,0.0,0.0
2017-03-21 05:33:00,317.92,0.0,1.0,341.0,0.0,0.0,387.84,0.0,1.0,394.0,0.0,0.0
2017-03-21 05:34:00,320.96,0.0,1.0,341.0,0.0,0.0,387.84,0.0,1.0,394.0,0.0,0.0
2017-03-21 05:35:00,320.96,0.0,1.0,341.0,0.0,0.0,387.84,0.0,1.0,394.0,0.0,0.0
2017-03-21 05:36:00,320.96,0.0,1.0,341.0,0.0,0.0,392.0,0.0,1.0,396.0,0.0,0.0
2017-03-21 05:37:00,320.96,0.0,1.0,341.0,0.0,0.0,392.0,0.0,1.0,396.0,0.0,0.0
2017-03-21 05:38:00,320.96,0.0,1.0,341.0,0.0,0.0,392.0,0.0,1.0,396.0,0.0,0.0
2017-03-21 05:39:00,316.0,0.0,1.0,341.0,0.0,0.0,392.0,0.0,1.0,396.0,0.0,0.0
2017-03-21 05:40:00,316.0,0.0,1.0,341.0,0.0,0.0,392.0,0.0,1.0,396.0,0.0,0.0
2017-03-21 05:41:00,316.0,0.0,1.0,344.0,0.0,0.0,400.96,0.0,1.0,393.0,0.0,0.0
2017-03-21 05:42:00,316.0,0.0,1.0,344.0,0.0,0.0,400.96,0.0,1.0,393.0,0.0,0.0
2017-03-21 05:43:00,316.0,0.0,1.0,344.0,0.0,0.0,400.96,0.0,1.0,393.0,0.0,0.0
2017-03-21 05:44:00,316.0,0.0,1.0,344.0,0.0,0.0,400.96,0.0,1.0,393.0,0.0,0.0
2017-03-21 05:45:00,316.0,0.0,1.0,344.0,0.0,0.0,396.8,0.0,1.0,393.0,0.0,0.0
2017-03-21 05:46:00,316.0,0.0,1.0,328.0,0.0,0.0,396.8,0.0,1.0,386.0,0.0,0.0
2017-03-21 05:47:00,316.0,0.0,1.0,328.0,0.0,0.0,396.8,0.0,1.0,386.0,0.0,0.0
2017-03-21 05:48:00,316.0,0.0,1.0,328.0,0.0,0.0,396.8,0.0,1.0,386.0,0.0,0.0
2017-03-21 05:49:00,314.88,0.0,1.0,328.0,0.0,0.0,396.8,0.0,1.0,386.0,0.0,0.0
2017-03-21 05:50:00,314.88,0.0,1.0,328.0,0.0,0.0,396.8,0.0,1.0,386.0,0.0,0.0
2017-03-21 05:51:00,314.88,0.0,1.0,324.0,0.0,0.0,390.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 05:52:00,314.88,0.0,1.0,324.0,0.0,0.0,390.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 05:53:00,314.88,0.0,1.0,324.0,0.0,0.0,390.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 05:54:00,312.0,0.0,1.0,324.0,0.0,0.0,390.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 05:55:00,312.0,0.0,1.0,324.0,0.0,0.0,390.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 05:56:00,312.0,0.0,1.0,334.0,0.0,0.0,390.72,0.0,1.0,392.0,0.0,0.0
2017-03-21 05:57:00,312.0,0.0,1.0,334.0,0.0,0.0,390.72,0.0,1.0,392.0,0.0,0.0
2017-03-21 05:58:00,312.0,0.0,1.0,334.0,0.0,0.0,390.72,0.0,1.0,392.0,0.0,0.0
2017-03-21 05:59:00,312.0,0.0,1.0,334.0,0.0,0.0,390.72,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:00:00,312.0,0.0,1.0,334.0,0.0,0.0,390.72,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:01:00,312.96,0.0,1.0,336.0,0.0,0.0,400.96,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:02:00,312.96,0.0,1.0,336.0,0.0,0.0,400.96,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:03:00,312.96,0.0,1.0,336.0,0.0,0.0,400.96,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:04:00,308.0,0.0,1.0,336.0,0.0,0.0,400.96,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:05:00,308.0,0.0,1.0,336.0,0.0,0.0,400.96,0.0,1.0,392.0,0.0,0.0
2017-03-21 06:06:00,308.0,0.0,1.0,330.0,0.0,0.0,398.72,0.0,1.0,389.0,0.0,0.0
2017-03-21 06:07:00,308.0,0.0,1.0,330.0,0.0,0.0,398.72,0.0,1.0,389.0,0.0,0.0
2017-03-21 06:08:00,308.0,0.0,1.0,330.0,0.0,0.0,398.72,0.0,1.0,389.0,0.0,0.0
2017-03-21 06:09:00,309.92,0.0,1.0,330.0,0.0,0.0,398.72,0.0,1.0,389.0,0.0,0.0
2017-03-21 06:10:00,309.92,0.0,1.0,330.0,0.0,0.0,398.72,0.0,1.0,389.0,0.0,0.0
2017-03-21 06:11:00,309.92,0.0,1.0,333.0,0.0,0.0,398.72,0.0,1.0,388.0,0.0,0.0
2017-03-21 06:12:00,309.92,0.0,1.0,333.0,0.0,0.0,398.72,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:13:00,309.92,0.0,1.0,333.0,0.0,0.0,398.72,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:14:00,317.92,0.0,1.0,333.0,0.0,0.0,398.72,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:15:00,317.92,0.0,1.0,333.0,0.0,0.0,398.72,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:16:00,317.92,0.0,1.0,336.0,0.0,0.0,388.8,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:17:00,317.92,0.0,1.0,336.0,0.0,0.0,388.8,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:18:00,317.92,0.0,1.0,336.0,0.0,0.0,388.8,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:19:00,316.0,0.0,1.0,336.0,0.0,0.0,388.8,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:20:00,316.0,0.0,1.0,336.0,0.0,0.0,388.8,0.0,0.0,388.0,0.0,0.0
2017-03-21 06:21:00,316.0,0.0,1.0,330.0,0.0,0.0,404.8,0.0,0.0,389.0,0.0,2.0
2017-03-21 06:22:00,316.0,0.0,1.0,330.0,0.0,0.0,404.8,0.0,0.0,389.0,0.0,2.0
2017-03-21 06:23:00,316.0,0.0,1.0,330.0,0.0,0.0,404.8,0.0,0.0,389.0,0.0,2.0
2017-03-21 06:24:00,314.88,0.0,1.0,330.0,0.0,0.0,404.8,0.0,0.0,389.0,0.0,3.0
2017-03-21 06:25:00,314.88,0.0,1.0,330.0,0.0,0.0,404.8,0.0,0.0,389.0,0.0,2.0
2017-03-21 06:26:00,314.88,0.0,1.0,326.0,0.0,0.0,394.88,0.0,0.0,385.0,0.0,2.0
2017-03-21 06:27:00,314.88,0.0,1.0,326.0,0.0,0.0,394.88,0.0,0.0,385.0,0.0,2.0
2017-03-21 06:28:00,314.88,0.0,1.0,326.0,0.0,0.0,394.88,0.0,0.0,385.0,0.0,2.0
2017-03-21 06:29:00,321.92,0.0,1.0,326.0,0.0,0.0,394.88,0.0,0.0,385.0,0.0,2.0
2017-03-21 06:30:00,321.92,0.0,1.0,326.0,0.0,0.0,394.88,0.0,1.0,385.0,0.0,2.0
2017-03-21 06:31:00,321.92,20.0,1.0,337.0,20.0,0.0,394.88,20.0,1.0,385.0,0.0,2.0
2017-03-21 06:32:00,321.92,20.0,1.0,337.0,20.0,0.0,394.88,20.0,1.0,385.0,0.0,2.0
2017-03-21 06:33:00,321.92,20.0,1.0,337.0,20.0,0.0,394.88,20.0,2.0,385.0,20.0,2.0
2017-03-21 06:34:00,321.92,20.0,1.0,337.0,20.0,0.0,394.88,20.0,2.0,385.0,20.0,2.0
2017-03-21 06:35:00,321.92,20.0,1.0,337.0,20.0,0.0,394.88,20.0,2.0,385.0,20.0,2.0
2017-03-21 06:36:00,321.92,20.0,1.0,331.0,20.0,2.0,460.8,20.0,4.0,408.0,20.0,0.0
2017-03-21 06:37:00,320.96,20.0,1.0,331.0,20.0,2.0,460.8,20.0,4.0,408.0,20.0,1.0
2017-03-21 06:38:00,320.96,20.0,1.0,331.0,20.0,2.0,460.8,20.0,4.0,408.0,20.0,0.0
2017-03-21 06:39:00,320.96,20.0,1.0,331.0,20.0,2.0,460.8,20.0,3.0,408.0,20.0,0.0
2017-03-21 06:40:00,320.96,20.0,1.0,331.0,20.0,2.0,460.8,20.0,2.0,408.0,20.0,0.0
2017-03-21 06:41:00,320.96,20.0,1.0,317.0,20.0,2.0,472.96,20.0,2.0,408.0,20.0,2.0
2017-03-21 06:42:00,320.96,20.0,1.0,317.0,20.0,2.0,472.96,20.0,2.0,408.0,20.0,2.0
2017-03-21 06:43:00,322.88,20.0,1.0,317.0,20.0,2.0,472.96,20.0,3.0,408.0,20.0,3.0
2017-03-21 06:44:00,312.96,20.0,1.0,317.0,20.0,2.0,472.96,20.0,3.0,408.0,20.0,3.0
2017-03-21 06:45:00,312.96,20.0,0.0,317.0,20.0,2.0,472.96,20.0,3.0,408.0,20.0,3.0
2017-03-21 06:46:00,312.96,20.0,0.0,304.0,20.0,2.0,416.0,20.0,5.0,408.0,20.0,3.0
2017-03-21 06:47:00,312.96,20.0,0.0,304.0,20.0,2.0,416.0,20.0,7.0,408.0,20.0,3.0
2017-03-21 06:48:00,312.96,20.0,0.0,304.0,20.0,2.0,416.0,20.0,7.0,408.0,20.0,3.0
2017-03-21 06:49:00,316.96,20.0,0.0,304.0,20.0,2.0,416.0,20.0,6.0,408.0,20.0,3.0
2017-03-21 06:50:00,316.96,20.0,0.0,304.0,20.0,2.0,416.0,20.0,6.0,408.0,20.0,3.0
2017-03-21 06:51:00,316.96,20.0,0.0,304.0,20.0,2.0,389.76,20.0,7.0,411.0,20.0,3.0
2017-03-21 06:52:00,316.96,20.0,0.0,304.0,20.0,2.0,389.76,20.0,9.0,411.0,20.0,4.0
2017-03-21 06:53:00,316.96,20.0,0.0,304.0,20.0,2.0,389.76,20.0,11.0,411.0,20.0,6.0
2017-03-21 06:54:00,313.92,20.0,0.0,304.0,20.0,2.0,389.76,20.0,11.0,411.0,20.0,5.0
2017-03-21 06:55:00,313.92,20.0,0.0,304.0,20.0,2.0,389.76,20.0,11.0,411.0,20.0,5.0
2017-03-21 06:56:00,313.92,20.0,0.0,310.0,20.0,2.0,412.8,20.0,11.0,421.0,20.0,5.0
2017-03-21 06:57:00,313.92,20.0,0.0,310.0,20.0,2.0,412.8,20.0,11.0,421.0,20.0,6.0
2017-03-21 06:58:00,313.92,20.0,0.0,310.0,20.0,2.0,412.8,20.0,14.0,421.0,20.0,9.0
2017-03-21 06:59:00,312.0,20.0,0.0,310.0,20.0,2.0,412.8,20.0,17.0,421.0,20.0,9.0
2017-03-21 07:00:00,312.0,0.0,0.0,310.0,20.0,2.0,412.8,20.0,16.0,421.0,20.0,8.0
2017-03-21 07:01:00,312.0,0.0,0.0,329.0,20.0,2.0,402.88,20.0,22.0,432.0,20.0,11.0
2017-03-21 07:02:00,312.0,0.0,0.0,329.0,20.0,3.0,402.88,20.0,23.0,432.0,20.0,16.0
2017-03-21 07:03:00,312.0,0.0,0.0,329.0,20.0,2.0,402.88,20.0,25.0,432.0,20.0,19.0
2017-03-21 07:04:00,306.88,0.0,0.0,329.0,20.0,3.0,402.88,20.0,24.0,432.0,20.0,19.0
2017-03-21 07:05:00,304.0,0.0,0.0,329.0,20.0,3.0,402.88,20.0,30.0,432.0,20.0,19.0
2017-03-21 07:06:00,304.0,0.0,0.0,348.0,20.0,3.0,403.84,20.0,29.0,416.0,20.0,23.0
2017-03-21 07:07:00,304.0,0.0,0.0,348.0,20.0,3.0,403.84,20.0,32.0,416.0,20.0,22.0
2017-03-21 07:08:00,304.0,0.0,0.0,348.0,20.0,3.0,403.84,20.0,32.0,416.0,20.0,22.0
2017-03-21 07:09:00,304.0,0.0,0.0,348.0,20.0,3.0,403.84,20.0,32.0,416.0,20.0,31.0
2017-03-21 07:10:00,312.0,0.0,0.0,348.0,20.0,3.0,403.84,20.0,32.0,416.0,20.0,33.0
2017-03-21 07:11:00,312.0,0.0,0.0,361.0,20.0,3.0,392.96,20.0,32.0,460.0,20.0,34.0
2017-03-21 07:12:00,312.0,0.0,0.0,361.0,20.0,3.0,392.96,20.0,32.0,460.0,20.0,34.0
2017-03-21 07:13:00,312.0,20.0,0.0,361.0,20.0,3.0,392.96,20.0,32.0,460.0,20.0,34.0
2017-03-21 07:14:00,312.0,20.0,0.0,361.0,20.0,3.0,496.96,20.0,32.0,528.0,20.0,36.0
2017-03-21 07:15:00,324.96,20.0,0.0,361.0,20.0,3.0,496.96,20.0,32.0,528.0,20.0,36.0
2017-03-21 07:16:00,324.96,20.0,0.0,368.0,20.0,2.0,496.96,20.0,32.0,528.0,20.0,36.0
2017-03-21 07:17:00,324.96,20.0,0.0,368.0,20.0,2.0,496.96,20.0,32.0,528.0,20.0,36.0
2017-03-21 07:18:00,324.96,20.0,0.0,368.0,20.0,1.0,606.72,20.0,32.0,528.0,45.0,36.0
2017-03-21 07:19:00,324.96,20.0,0.0,368.0,20.0,1.0,606.72,45.0,32.0,646.0,45.0,36.0
2017-03-21 07:20:00,336.0,20.0,0.0,368.0,20.0,3.0,606.72,45.0,32.0,646.0,45.0,36.0
2017-03-21 07:21:00,336.0,20.0,0.0,368.0,20.0,4.0,606.72,45.0,32.0,646.0,45.0,36.0
2017-03-21 07:22:00,336.0,20.0,0.0,368.0,20.0,4.0,606.72,45.0,32.0,646.0,45.0,36.0
2017-03-21 07:23:00,336.0,20.0,0.0,368.0,20.0,4.0,715.52,45.0,32.0,646.0,45.0,36.0
2017-03-21 07:24:00,336.0,20.0,0.0,368.0,20.0,5.0,715.52,45.0,32.0,709.0,45.0,36.0
2017-03-21 07:25:00,337.92,20.0,0.0,368.0,20.0,5.0,715.52,45.0,32.0,709.0,45.0,37.0
2017-03-21 07:26:00,337.92,20.0,0.0,392.0,20.0,6.0,715.52,45.0,32.0,709.0,45.0,37.0
2017-03-21 07:27:00,337.92,20.0,0.0,392.0,20.0,6.0,715.52,70.0,32.0,709.0,45.0,37.0
2017-03-21 07:28:00,337.92,20.0,0.0,392.0,20.0,6.0,757.76,70.0,32.0,709.0,45.0,37.0
2017-03-21 07:29:00,337.92,20.0,0.0,392.0,20.0,6.0,757.76,70.0,32.0,538.0,45.0,37.0
2017-03-21 07:30:00,342.72,20.0,0.0,392.0,20.0,6.0,757.76,70.0,32.0,538.0,45.0,37.0
2017-03-21 07:31:00,342.72,20.0,0.0,400.0,20.0,6.0,757.76,70.0,32.0,538.0,20.0,38.0
2017-03-21 07:32:00,342.72,20.0,0.0,400.0,20.0,6.0,757.76,70.0,32.0,538.0,20.0,38.0
2017-03-21 07:33:00,342.72,20.0,0.0,400.0,20.0,6.0,766.72,70.0,32.0,538.0,20.0,38.0
2017-03-21 07:34:00,342.72,20.0,0.0,400.0,20.0,6.0,766.72,70.0,32.0,470.0,20.0,38.0
2017-03-21 07:35:00,346.88,20.0,0.0,400.0,20.0,6.0,766.72,70.0,32.0,470.0,20.0,38.0
