datetime,508-co2,508-damper,508-occupant,604-co2,604-damper,604-occupant,511-co2,511-damper,511-occupant,601-co2,601-damper,601-occupant
2017-03-24 12:00:00,219.0,45.0,11.0,209.0,20.0,19.0,63.95999999999998,20.0,1.0,207.0,45.0,16.0
2017-03-24 12:01:00,219.0,45.0,11.0,212.0,20.0,19.0,63.95999999999998,20.0,1.0,207.0,45.0,16.0
2017-03-24 12:02:00,219.0,45.0,7.0,212.0,20.0,19.0,63.95999999999998,20.0,1.0,208.0,45.0,16.0
2017-03-24 12:03:00,219.0,45.0,7.0,212.0,20.0,19.0,52.75999999999999,20.0,1.0,208.0,45.0,16.0
2017-03-24 12:04:00,219.0,45.0,7.0,212.0,20.0,19.0,52.75999999999999,20.0,1.0,208.0,45.0,16.0
2017-03-24 12:05:00,221.88,45.0,8.0,212.0,20.0,19.0,52.75999999999999,20.0,1.0,208.0,45.0,16.0
2017-03-24 12:06:00,221.88,45.0,8.0,212.0,20.0,19.0,52.75999999999999,20.0,1.0,208.0,45.0,16.0
2017-03-24 12:07:00,221.88,45.0,8.0,212.0,20.0,19.0,52.75999999999999,20.0,1.0,217.0,45.0,16.0
2017-03-24 12:08:00,221.88,45.0,8.0,212.0,20.0,19.0,50.839999999999975,20.0,1.0,217.0,45.0,17.0
2017-03-24 12:09:00,221.88,45.0,8.0,212.0,20.0,19.0,50.839999999999975,20.0,1.0,217.0,45.0,17.0
2017-03-24 12:10:00,219.96000000000004,45.0,8.0,210.0,20.0,19.0,50.839999999999975,20.0,1.0,217.0,45.0,17.0
2017-03-24 12:11:00,219.96000000000004,45.0,8.0,210.0,20.0,19.0,50.839999999999975,0.0,1.0,217.0,45.0,17.0
2017-03-24 12:12:00,219.96000000000004,45.0,8.0,210.0,20.0,19.0,50.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:13:00,219.96000000000004,45.0,8.0,210.0,20.0,21.0,26.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:14:00,219.96000000000004,45.0,8.0,210.0,20.0,21.0,26.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:15:00,205.88,45.0,8.0,216.0,20.0,21.0,26.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:16:00,205.88,45.0,8.0,216.0,20.0,21.0,26.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:17:00,205.88,45.0,8.0,216.0,20.0,20.0,26.839999999999975,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:18:00,205.88,45.0,8.0,216.0,20.0,19.0,36.75999999999999,0.0,1.0,223.0,45.0,17.0
2017-03-24 12:19:00,205.88,45.0,8.0,216.0,20.0,19.0,36.75999999999999,0.0,1.0,223.0,45.0,16.0
2017-03-24 12:20:00,191.79999999999995,45.0,8.0,216.0,20.0,19.0,36.75999999999999,0.0,1.0,223.0,45.0,16.0
2017-03-24 12:21:00,191.79999999999995,45.0,8.0,227.0,20.0,20.0,36.75999999999999,0.0,1.0,223.0,45.0,15.0
2017-03-24 12:22:00,191.79999999999995,45.0,9.0,227.0,20.0,20.0,36.75999999999999,0.0,1.0,239.0,45.0,16.0
2017-03-24 12:23:00,191.79999999999995,45.0,8.0,227.0,20.0,20.0,39.0,0.0,0.0,239.0,45.0,17.0
2017-03-24 12:24:00,191.79999999999995,45.0,7.0,227.0,20.0,20.0,39.0,0.0,0.0,239.0,45.0,17.0
2017-03-24 12:25:00,187.0,45.0,7.0,227.0,20.0,20.0,39.0,0.0,0.0,239.0,45.0,17.0
2017-03-24 12:26:00,187.0,45.0,8.0,229.0,20.0,20.0,39.0,0.0,0.0,239.0,45.0,17.0
2017-03-24 12:27:00,187.0,45.0,7.0,229.0,20.0,20.0,39.0,0.0,0.0,243.0,45.0,17.0
2017-03-24 12:28:00,187.0,45.0,7.0,229.0,20.0,19.0,47.0,0.0,0.0,243.0,45.0,16.0
2017-03-24 12:29:00,187.0,45.0,6.0,229.0,20.0,17.0,47.0,0.0,0.0,243.0,45.0,18.0
2017-03-24 12:30:00,182.84000000000003,45.0,6.0,229.0,20.0,17.0,47.0,0.0,0.0,243.0,45.0,18.0
2017-03-24 12:31:00,182.84000000000003,45.0,6.0,238.0,20.0,17.0,47.0,0.0,0.0,243.0,45.0,17.0
2017-03-24 12:32:00,182.84000000000003,45.0,6.0,238.0,20.0,17.0,47.0,0.0,0.0,248.0,45.0,18.0
2017-03-24 12:33:00,182.84000000000003,45.0,6.0,238.0,20.0,17.0,52.75999999999999,0.0,0.0,248.0,45.0,18.0
2017-03-24 12:34:00,182.84000000000003,45.0,6.0,238.0,20.0,14.0,52.75999999999999,0.0,0.0,248.0,45.0,17.0
2017-03-24 12:35:00,182.84000000000003,45.0,6.0,238.0,20.0,12.0,52.75999999999999,0.0,0.0,248.0,45.0,17.0
2017-03-24 12:36:00,182.84000000000003,45.0,10.0,254.0,45.0,12.0,52.75999999999999,0.0,0.0,248.0,45.0,18.0
2017-03-24 12:37:00,182.84000000000003,45.0,10.0,254.0,45.0,12.0,52.75999999999999,0.0,0.0,271.0,45.0,18.0
2017-03-24 12:38:00,182.84000000000003,45.0,10.0,254.0,45.0,12.0,61.72000000000003,0.0,0.0,271.0,45.0,18.0
2017-03-24 12:39:00,182.84000000000003,45.0,10.0,254.0,45.0,12.0,61.72000000000003,0.0,0.0,271.0,45.0,18.0
2017-03-24 12:40:00,173.88,45.0,10.0,254.0,45.0,12.0,61.72000000000003,0.0,0.0,271.0,45.0,18.0
2017-03-24 12:41:00,173.88,45.0,9.0,258.0,45.0,14.0,61.72000000000003,0.0,0.0,271.0,45.0,18.0
2017-03-24 12:42:00,173.88,45.0,8.0,258.0,45.0,8.0,61.72000000000003,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:43:00,173.88,45.0,7.0,258.0,45.0,8.0,57.879999999999995,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:44:00,173.88,45.0,8.0,258.0,45.0,8.0,57.879999999999995,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:45:00,171.96000000000004,45.0,7.0,243.0,45.0,8.0,57.879999999999995,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:46:00,171.96000000000004,45.0,6.0,243.0,45.0,8.0,57.879999999999995,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:47:00,171.96000000000004,45.0,4.0,243.0,45.0,8.0,57.879999999999995,0.0,0.0,262.0,45.0,18.0
2017-03-24 12:48:00,171.96000000000004,45.0,4.0,243.0,45.0,8.0,75.80000000000001,0.0,0.0,195.0,45.0,18.0
2017-03-24 12:49:00,171.96000000000004,45.0,4.0,243.0,45.0,9.0,75.80000000000001,0.0,0.0,195.0,45.0,17.0
2017-03-24 12:50:00,171.96000000000004,45.0,4.0,243.0,45.0,9.0,75.80000000000001,0.0,0.0,195.0,45.0,17.0
2017-03-24 12:51:00,161.72000000000003,45.0,4.0,216.0,45.0,9.0,75.80000000000001,0.0,0.0,195.0,45.0,17.0
2017-03-24 12:52:00,161.72000000000003,45.0,4.0,216.0,45.0,9.0,75.80000000000001,0.0,0.0,195.0,45.0,17.0
2017-03-24 12:53:00,161.72000000000003,45.0,4.0,216.0,45.0,7.0,77.72000000000003,0.0,0.0,195.0,45.0,16.0
2017-03-24 12:54:00,161.72000000000003,45.0,2.0,216.0,45.0,7.0,77.72000000000003,0.0,0.0,195.0,45.0,16.0
2017-03-24 12:55:00,157.88,45.0,2.0,195.0,45.0,7.0,77.72000000000003,0.0,0.0,195.0,45.0,15.0
2017-03-24 12:56:00,157.88,45.0,2.0,195.0,45.0,7.0,77.72000000000003,0.0,0.0,195.0,45.0,15.0
2017-03-24 12:57:00,157.88,45.0,1.0,195.0,45.0,7.0,77.72000000000003,0.0,0.0,220.0,45.0,12.0
2017-03-24 12:58:00,157.88,45.0,2.0,195.0,45.0,6.0,88.92000000000002,0.0,0.0,220.0,45.0,12.0
2017-03-24 12:59:00,157.88,45.0,2.0,195.0,45.0,7.0,88.92000000000002,0.0,0.0,220.0,45.0,15.0
2017-03-24 13:00:00,149.88,20.0,3.0,173.0,45.0,7.0,88.92000000000002,0.0,0.0,220.0,45.0,14.0
2017-03-24 13:01:00,149.88,20.0,3.0,173.0,45.0,7.0,88.92000000000002,0.0,0.0,220.0,45.0,12.0
2017-03-24 13:02:00,149.88,20.0,3.0,173.0,45.0,7.0,88.92000000000002,0.0,0.0,235.0,45.0,11.0
2017-03-24 13:03:00,149.88,20.0,3.0,173.0,45.0,3.0,93.72000000000003,0.0,0.0,235.0,45.0,11.0
2017-03-24 13:04:00,149.88,20.0,3.0,173.0,45.0,7.0,93.72000000000003,0.0,0.0,235.0,45.0,10.0
2017-03-24 13:05:00,147.95999999999998,20.0,3.0,161.0,45.0,7.0,93.72000000000003,0.0,0.0,235.0,45.0,10.0
2017-03-24 13:06:00,147.95999999999998,20.0,3.0,161.0,45.0,7.0,93.72000000000003,0.0,0.0,235.0,45.0,6.0
2017-03-24 13:07:00,147.95999999999998,20.0,3.0,161.0,20.0,6.0,93.72000000000003,0.0,0.0,264.0,45.0,6.0
2017-03-24 13:08:00,147.95999999999998,20.0,3.0,161.0,20.0,7.0,101.72000000000003,0.0,0.0,264.0,45.0,6.0
2017-03-24 13:09:00,147.95999999999998,20.0,3.0,161.0,20.0,7.0,101.72000000000003,0.0,0.0,264.0,45.0,6.0
2017-03-24 13:10:00,131.0,20.0,3.0,161.0,20.0,7.0,101.72000000000003,0.0,0.0,264.0,45.0,4.0
2017-03-24 13:11:00,131.0,20.0,3.0,140.0,20.0,7.0,101.72000000000003,0.0,0.0,264.0,45.0,4.0
2017-03-24 13:12:00,131.0,20.0,3.0,140.0,20.0,7.0,101.72000000000003,0.0,0.0,280.0,45.0,4.0
2017-03-24 13:13:00,131.0,20.0,3.0,140.0,20.0,7.0,95.96000000000004,0.0,0.0,280.0,45.0,4.0
2017-03-24 13:14:00,131.0,20.0,4.0,140.0,20.0,7.0,95.96000000000004,0.0,0.0,280.0,45.0,4.0
2017-03-24 13:15:00,128.76,20.0,4.0,149.0,20.0,7.0,95.96000000000004,0.0,0.0,280.0,45.0,4.0
2017-03-24 13:16:00,128.76,20.0,4.0,149.0,20.0,7.0,95.96000000000004,0.0,0.0,280.0,45.0,4.0
2017-03-24 13:17:00,128.76,20.0,5.0,149.0,20.0,6.0,95.96000000000004,0.0,0.0,269.0,45.0,4.0
2017-03-24 13:18:00,128.76,20.0,5.0,149.0,20.0,6.0,95.0,0.0,0.0,269.0,45.0,4.0
2017-03-24 13:19:00,128.76,20.0,5.0,149.0,20.0,6.0,95.0,0.0,0.0,269.0,45.0,4.0
2017-03-24 13:20:00,128.76,20.0,5.0,182.0,20.0,6.0,95.0,0.0,0.0,269.0,45.0,4.0
2017-03-24 13:21:00,129.72000000000003,20.0,5.0,182.0,20.0,6.0,95.0,0.0,0.0,269.0,45.0,4.0
2017-03-24 13:22:00,129.72000000000003,20.0,5.0,182.0,20.0,6.0,95.0,0.0,0.0,230.0,45.0,4.0
2017-03-24 13:23:00,129.72000000000003,20.0,5.0,182.0,20.0,6.0,106.84000000000003,0.0,0.0,230.0,45.0,4.0
2017-03-24 13:24:00,129.72000000000003,20.0,5.0,182.0,20.0,6.0,106.84000000000003,0.0,0.0,230.0,45.0,4.0
2017-03-24 13:25:00,119.80000000000001,20.0,5.0,210.0,20.0,7.0,106.84000000000003,0.0,0.0,230.0,45.0,2.0
2017-03-24 13:26:00,119.80000000000001,20.0,5.0,210.0,20.0,7.0,106.84000000000003,0.0,0.0,230.0,45.0,3.0
2017-03-24 13:27:00,119.80000000000001,20.0,5.0,210.0,20.0,7.0,106.84000000000003,0.0,0.0,183.0,45.0,2.0
2017-03-24 13:28:00,119.80000000000001,20.0,5.0,210.0,20.0,7.0,106.84000000000003,0.0,0.0,183.0,45.0,2.0
2017-03-24 13:29:00,119.80000000000001,20.0,5.0,210.0,20.0,7.0,104.91999999999996,0.0,0.0,183.0,45.0,2.0
2017-03-24 13:30:00,107.95999999999998,20.0,5.0,210.0,20.0,7.0,104.91999999999996,0.0,0.0,183.0,45.0,2.0
2017-03-24 13:31:00,107.95999999999998,20.0,5.0,173.0,20.0,7.0,104.91999999999996,0.0,0.0,183.0,45.0,2.0
2017-03-24 13:32:00,107.95999999999998,20.0,5.0,173.0,20.0,7.0,104.91999999999996,0.0,0.0,107.0,45.0,2.0
2017-03-24 13:33:00,107.95999999999998,20.0,5.0,173.0,20.0,7.0,104.91999999999996,0.0,0.0,107.0,45.0,2.0
2017-03-24 13:34:00,107.95999999999998,20.0,0.0,81.0,20.0,7.0,107.79999999999995,0.0,0.0,107.0,20.0,2.0
2017-03-24 13:35:00,100.92000000000002,20.0,0.0,81.0,20.0,7.0,107.79999999999995,0.0,0.0,107.0,20.0,4.0
2017-03-24 13:36:00,100.92000000000002,20.0,0.0,81.0,20.0,7.0,107.79999999999995,0.0,0.0,107.0,20.0,4.0
2017-03-24 13:37:00,100.92000000000002,20.0,0.0,81.0,20.0,7.0,107.79999999999995,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:38:00,100.92000000000002,20.0,0.0,81.0,20.0,7.0,112.91999999999996,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:39:00,100.92000000000002,20.0,0.0,50.0,20.0,7.0,112.91999999999996,0.0,0.0,72.0,20.0,5.0
2017-03-24 13:40:00,115.95999999999998,20.0,0.0,50.0,20.0,7.0,112.91999999999996,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:41:00,115.95999999999998,20.0,0.0,50.0,20.0,7.0,112.91999999999996,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:42:00,115.95999999999998,20.0,0.0,50.0,20.0,7.0,112.91999999999996,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:43:00,115.95999999999998,20.0,0.0,50.0,20.0,6.0,112.91999999999996,0.0,0.0,72.0,20.0,6.0
2017-03-24 13:44:00,115.95999999999998,20.0,0.0,27.0,20.0,6.0,107.79999999999995,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:45:00,115.95999999999998,20.0,0.0,27.0,20.0,7.0,107.79999999999995,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:46:00,105.72000000000003,20.0,0.0,27.0,20.0,7.0,107.79999999999995,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:47:00,105.72000000000003,20.0,0.0,27.0,20.0,7.0,107.79999999999995,0.0,0.0,72.0,20.0,4.0
2017-03-24 13:48:00,105.72000000000003,20.0,0.0,27.0,20.0,7.0,107.79999999999995,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:49:00,105.72000000000003,20.0,0.0,16.0,20.0,7.0,108.75999999999999,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:50:00,96.75999999999999,20.0,0.0,16.0,20.0,7.0,108.75999999999999,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:51:00,96.75999999999999,20.0,0.0,16.0,20.0,7.0,108.75999999999999,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:52:00,96.75999999999999,20.0,0.0,16.0,20.0,7.0,108.75999999999999,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:53:00,96.75999999999999,20.0,0.0,16.0,20.0,7.0,108.75999999999999,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:54:00,96.75999999999999,20.0,0.0,5.0,20.0,7.0,111.96000000000004,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:55:00,96.75999999999999,20.0,0.0,5.0,20.0,7.0,111.96000000000004,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:56:00,96.75999999999999,20.0,0.0,5.0,20.0,7.0,111.96000000000004,0.0,0.0,51.0,20.0,4.0
2017-03-24 13:57:00,96.75999999999999,20.0,0.0,5.0,20.0,7.0,111.96000000000004,0.0,0.0,32.0,20.0,4.0
2017-03-24 13:58:00,96.75999999999999,20.0,0.0,5.0,20.0,7.0,111.96000000000004,0.0,0.0,32.0,20.0,4.0
2017-03-24 13:59:00,96.75999999999999,20.0,0.0,0,20.0,7.0,103.0,0.0,0.0,32.0,20.0,4.0
2017-03-24 14:00:00,85.88,20.0,0.0,0,20.0,6.0,103.0,0.0,0.0,32.0,20.0,4.0
2017-03-24 14:01:00,85.88,20.0,0.0,0,20.0,6.0,103.0,0.0,0.0,32.0,20.0,4.0
2017-03-24 14:02:00,85.88,20.0,0.0,0,20.0,6.0,103.0,0.0,0.0,32.0,20.0,4.0
2017-03-24 14:03:00,85.88,20.0,0.0,0,20.0,7.0,103.0,0.0,0.0,22.0,20.0,4.0
2017-03-24 14:04:00,85.88,20.0,1.0,25.0,20.0,7.0,108.75999999999999,0.0,0.0,22.0,20.0,4.0
2017-03-24 14:05:00,85.88,20.0,1.0,25.0,20.0,7.0,108.75999999999999,0.0,0.0,22.0,20.0,4.0
2017-03-24 14:06:00,85.88,20.0,1.0,25.0,20.0,7.0,108.75999999999999,0.0,0.0,22.0,20.0,4.0
2017-03-24 14:07:00,85.88,20.0,1.0,25.0,20.0,7.0,108.75999999999999,0.0,0.0,22.0,20.0,4.0
2017-03-24 14:08:00,85.88,20.0,1.0,25.0,20.0,7.0,108.75999999999999,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:09:00,85.88,20.0,1.0,51.0,20.0,7.0,103.0,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:10:00,86.83999999999997,20.0,1.0,51.0,20.0,7.0,103.0,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:11:00,86.83999999999997,20.0,1.0,51.0,20.0,7.0,103.0,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:12:00,86.83999999999997,20.0,1.0,51.0,20.0,7.0,103.0,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:13:00,86.83999999999997,20.0,1.0,51.0,20.0,3.0,103.0,0.0,0.0,15.0,20.0,4.0
2017-03-24 14:14:00,86.83999999999997,20.0,1.0,27.0,20.0,3.0,115.79999999999995,0.0,0.0,15.0,20.0,4.0
2017-03-24 14:15:00,80.75999999999999,20.0,1.0,27.0,20.0,3.0,115.79999999999995,0.0,0.0,15.0,20.0,4.0
2017-03-24 14:16:00,80.75999999999999,20.0,1.0,27.0,20.0,3.0,115.79999999999995,0.0,0.0,15.0,20.0,4.0
2017-03-24 14:17:00,80.75999999999999,20.0,1.0,27.0,20.0,3.0,115.79999999999995,0.0,0.0,15.0,20.0,4.0
2017-03-24 14:18:00,80.75999999999999,20.0,1.0,27.0,20.0,3.0,115.79999999999995,0.0,0.0,26.0,20.0,4.0
2017-03-24 14:19:00,80.75999999999999,20.0,1.0,27.0,20.0,3.0,113.88,0.0,0.0,26.0,20.0,4.0
2017-03-24 14:20:00,73.72000000000003,20.0,1.0,27.0,20.0,3.0,113.88,0.0,0.0,26.0,20.0,4.0
2017-03-24 14:21:00,73.72000000000003,20.0,1.0,27.0,20.0,3.0,113.88,0.0,0.0,26.0,20.0,4.0
2017-03-24 14:22:00,73.72000000000003,20.0,1.0,27.0,20.0,3.0,113.88,0.0,0.0,26.0,20.0,4.0
2017-03-24 14:23:00,73.72000000000003,20.0,1.0,28.0,20.0,3.0,113.88,0.0,0.0,12.0,20.0,4.0
2017-03-24 14:24:00,73.72000000000003,20.0,1.0,72.0,20.0,3.0,111.96000000000004,0.0,0.0,12.0,20.0,4.0
2017-03-24 14:25:00,73.72000000000003,20.0,1.0,72.0,20.0,3.0,111.96000000000004,0.0,0.0,12.0,20.0,4.0
2017-03-24 14:26:00,73.72000000000003,20.0,1.0,72.0,20.0,3.0,111.96000000000004,0.0,0.0,12.0,20.0,4.0
2017-03-24 14:27:00,72.75999999999999,20.0,1.0,72.0,20.0,3.0,111.96000000000004,0.0,0.0,12.0,20.0,4.0
2017-03-24 14:28:00,72.75999999999999,20.0,1.0,72.0,20.0,3.0,111.96000000000004,0.0,0.0,10.0,20.0,4.0
2017-03-24 14:29:00,72.75999999999999,20.0,1.0,104.0,20.0,3.0,111.96000000000004,0.0,0.0,7.0,20.0,4.0
2017-03-24 14:30:00,72.75999999999999,20.0,1.0,104.0,20.0,3.0,111.96000000000004,0.0,0.0,7.0,20.0,4.0
2017-03-24 14:31:00,70.83999999999997,20.0,1.0,104.0,20.0,3.0,111.96000000000004,0.0,0.0,7.0,20.0,4.0
2017-03-24 14:32:00,65.72000000000003,20.0,1.0,104.0,20.0,3.0,111.96000000000004,0.0,0.0,7.0,20.0,4.0
2017-03-24 14:33:00,65.72000000000003,20.0,1.0,104.0,20.0,3.0,111.96000000000004,0.0,0.0,7.0,20.0,4.0
2017-03-24 14:34:00,65.72000000000003,20.0,1.0,99.0,20.0,3.0,107.79999999999995,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:35:00,65.72000000000003,20.0,1.0,99.0,20.0,2.0,107.79999999999995,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:36:00,65.72000000000003,20.0,1.0,99.0,20.0,3.0,107.79999999999995,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:37:00,56.75999999999999,20.0,1.0,99.0,20.0,3.0,107.79999999999995,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:38:00,56.75999999999999,20.0,1.0,99.0,20.0,2.0,107.79999999999995,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:39:00,56.75999999999999,20.0,1.0,90.0,20.0,4.0,111.96000000000004,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:40:00,56.75999999999999,20.0,1.0,90.0,20.0,3.0,111.96000000000004,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:41:00,56.75999999999999,20.0,1.0,90.0,20.0,4.0,111.96000000000004,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:42:00,68.92000000000002,20.0,1.0,90.0,20.0,4.0,111.96000000000004,0.0,0.0,0.0,20.0,4.0
2017-03-24 14:43:00,68.92000000000002,20.0,1.0,90.0,20.0,6.0,111.96000000000004,0.0,0.0,0.0,20.0,5.0
2017-03-24 14:44:00,68.92000000000002,20.0,1.0,80.0,20.0,5.0,111.0,0.0,0.0,6.0,20.0,4.0
2017-03-24 14:45:00,68.92000000000002,20.0,1.0,80.0,20.0,5.0,111.0,0.0,0.0,6.0,20.0,4.0
2017-03-24 14:46:00,68.92000000000002,20.0,1.0,80.0,20.0,5.0,111.0,0.0,0.0,6.0,20.0,4.0
2017-03-24 14:47:00,68.92000000000002,20.0,1.0,80.0,20.0,5.0,111.0,0.0,0.0,6.0,20.0,4.0
2017-03-24 14:48:00,68.92000000000002,20.0,1.0,80.0,20.0,5.0,111.0,0.0,0.0,6.0,20.0,4.0
2017-03-24 14:49:00,68.92000000000002,20.0,1.0,77.0,20.0,5.0,112.91999999999996,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:50:00,68.92000000000002,20.0,1.0,77.0,20.0,3.0,112.91999999999996,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:51:00,68.92000000000002,20.0,2.0,77.0,20.0,3.0,112.91999999999996,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:52:00,67.0,20.0,1.0,77.0,20.0,1.0,112.91999999999996,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:53:00,67.0,20.0,1.0,77.0,20.0,1.0,112.91999999999996,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:54:00,67.0,20.0,1.0,66.0,20.0,1.0,99.79999999999995,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:55:00,67.0,20.0,1.0,66.0,20.0,1.0,99.79999999999995,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:56:00,67.0,20.0,1.0,66.0,20.0,1.0,99.79999999999995,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:57:00,71.80000000000001,20.0,0.0,66.0,20.0,3.0,99.79999999999995,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:58:00,71.80000000000001,20.0,2.0,66.0,20.0,3.0,99.79999999999995,0.0,0.0,14.0,20.0,4.0
2017-03-24 14:59:00,71.80000000000001,20.0,1.0,44.0,20.0,3.0,99.79999999999995,0.0,0.0,43.0,20.0,4.0
2017-03-24 15:00:00,71.80000000000001,20.0,2.0,44.0,20.0,3.0,99.79999999999995,0.0,0.0,43.0,20.0,4.0
2017-03-24 15:01:00,71.80000000000001,20.0,2.0,44.0,20.0,3.0,99.79999999999995,0.0,0.0,43.0,20.0,4.0
2017-03-24 15:02:00,80.75999999999999,20.0,2.0,44.0,20.0,3.0,99.79999999999995,0.0,0.0,43.0,20.0,4.0
2017-03-24 15:03:00,80.75999999999999,20.0,2.0,44.0,20.0,3.0,99.79999999999995,0.0,0.0,43.0,20.0,4.0
2017-03-24 15:04:00,80.75999999999999,20.0,2.0,26.0,20.0,3.0,104.91999999999996,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:05:00,80.75999999999999,20.0,2.0,26.0,20.0,3.0,104.91999999999996,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:06:00,80.75999999999999,20.0,2.0,26.0,20.0,3.0,104.91999999999996,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:07:00,69.88,20.0,2.0,26.0,20.0,3.0,104.91999999999996,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:08:00,69.88,20.0,2.0,26.0,20.0,3.0,104.91999999999996,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:09:00,69.88,20.0,2.0,8.0,20.0,3.0,100.75999999999999,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:10:00,69.88,20.0,2.0,8.0,20.0,3.0,100.75999999999999,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:11:00,69.88,20.0,2.0,8.0,20.0,3.0,100.75999999999999,0.0,0.0,56.0,20.0,3.0
2017-03-24 15:12:00,69.88,20.0,2.0,8.0,20.0,3.0,100.75999999999999,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:13:00,69.88,20.0,2.0,8.0,20.0,3.0,100.75999999999999,0.0,0.0,56.0,20.0,4.0
2017-03-24 15:14:00,69.88,20.0,2.0,29.0,20.0,3.0,100.75999999999999,0.0,0.0,84.0,20.0,4.0
2017-03-24 15:15:00,70.83999999999997,20.0,2.0,29.0,20.0,3.0,100.75999999999999,0.0,0.0,84.0,20.0,4.0
2017-03-24 15:16:00,70.83999999999997,20.0,2.0,29.0,20.0,3.0,100.75999999999999,0.0,0.0,84.0,20.0,4.0
2017-03-24 15:17:00,70.83999999999997,20.0,2.0,29.0,20.0,3.0,100.75999999999999,0.0,0.0,84.0,20.0,4.0
2017-03-24 15:18:00,70.83999999999997,20.0,2.0,29.0,20.0,3.0,100.75999999999999,0.0,0.0,84.0,20.0,4.0
2017-03-24 15:19:00,70.83999999999997,20.0,2.0,67.0,20.0,3.0,104.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:20:00,70.83999999999997,20.0,2.0,67.0,20.0,3.0,104.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:21:00,68.92000000000002,20.0,2.0,67.0,20.0,3.0,104.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:22:00,62.839999999999975,20.0,2.0,67.0,20.0,3.0,104.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:23:00,62.839999999999975,20.0,2.0,67.0,20.0,3.0,104.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:24:00,62.839999999999975,20.0,2.0,67.0,20.0,3.0,112.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:25:00,62.839999999999975,20.0,2.0,67.0,20.0,3.0,112.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:26:00,62.839999999999975,20.0,2.0,67.0,20.0,3.0,112.91999999999996,0.0,0.0,86.0,20.0,4.0
2017-03-24 15:27:00,67.0,20.0,2.0,67.0,20.0,3.0,112.91999999999996,0.0,0.0,107.0,20.0,4.0
